,맥주정보,검색이름,맥주이름
185,"AndreasJaeger(505)
🇸🇪Malmö, Sweden
1.2February 2, 2013
Ljusgul i färgen med luftigt skum. Doftar lite sött, ngn citrus lite gräs. Hög kolsyra lite majs, vattnigt.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Cass Fresh,Cass Fresh
186,"zvikar(11,681)
🇮🇱Ramat Gan, Israel
1.9January 10, 2013
Can sample at a tasting at kerenmk’s place. Thanks kerenmk. Pours clear yellow, aroma of honey, mat, grapes juice and and some floral notes, flavor of fruit, sprite, lemon, lively…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Cass Fresh,Cass Fresh
187,"varanid99(1,470)
🇦🇺Australia
1.6January 6, 2013
Tried this at a Korean restaurant. Pale gold pour with a thin white head. It had a weak grain smell, typical to a lot of generic beers of this type. Really lacked any discernible…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
5",Cass Fresh,Cass Fresh
188,"strap(981)
🇩🇪Sindelfingen, Germany
1.5December 18, 2012
Korean water. Goes well with Kali or any other Korean barbecue. The gold standard for Korean piss lagers. Wouldn’t seek it out, but will never turn one down
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
3
Overall
5",Cass Fresh,Cass Fresh
189,"Gerbeer(5,756)
🇨🇦Vancouver, Canada
1.3December 9, 2012
640 ml bottle. Pours a light clear gold with lots of carbonation and huge head of large bubbles that settle quickly. Light aromas of cereal and honey. Absolutely no…
Show more
Aroma
3
Appearance
3
Flavor
1
Mouthfeel
3
Overall
3",Cass Fresh,Cass Fresh
190,"kerenmk(6,925)
🇮🇱Tel Aviv, Israel
2.6November 24, 2012
Can shared at a tasting in our place. Thank you Parents-in-law for this can! Pale clear golden with a white head. Malty and a tad bit sweet. Delicate, nearly tasteless, bitterness.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
9",Cass Fresh,Cass Fresh
191,"DSG(21,908)
🇮🇱Tel Aviv, Israel
2.1November 24, 2012
Can sample at a tasting at kerenmk’s place. Thanks kerenmk. Clear golden. Grainy aroma with a bit of hay and light grassy hops notes. Slightly sweetish flavor, pretty clean, finishes…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Cass Fresh,Cass Fresh
192,"tomer(5,454)
🇮🇱Rishon Le Zion, Israel
1.9November 21, 2012
At a tasting, thanks kerenmk, smallish head, clear pale yellow colour, lighyt lemony flavour, light spice and herbs flavour with a hint of honey meduim bitterness and quite dry, a bit…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Cass Fresh,Cass Fresh
193,"kiwianer(4,070)
🇳🇿Otorohanga, New Zealand
1.7October 20, 2012
The head is unrobust, the body yellow-gold. It smells watery a bit barley. The taste is watery, a little bit malty and sweet. Very boring. 7/5/4/5/7/5
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Cass Fresh,Cass Fresh
194,"garth_86(221)
🇨🇦EDMONTON, Canada
1.5September 22, 2012
Only got because of my friend named Cass. Not a great beer but could drink a lot.
Aroma
1
Appearance
3
Flavor
4
Mouthfeel
2
Overall
5",Cass Fresh,Cass Fresh
195,"brokensail(18,301)
🇺🇸Bay Area, United States
2.0September 4, 2012
The pour is an incredibly pale yellow with a short lived white head.  The nose is incredibly watery and bland.  Lots of fizz, cardboard, and paper to it.  Very light grain sweetness and…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Cass Fresh,Cass Fresh
196,"hellbilly(3,247)
🇺🇸scottsdale über alles, United States
2.1August 7, 2012
640ml bottle from cofco on 7/29/11.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
9",Cass Fresh,Cass Fresh
197,"Brodies_Best(324)
🇳🇿Auckland Central, New Zealand
2.9June 9, 2012
330 ml bottle pours straw coloured almost light luminous yellow with white head. Strong yeasty malty nutty baking soda aroma. Nutty and pineapple flavour with strong yeasty…
Show more
Aroma
7
Appearance
4
Flavor
4
Mouthfeel
3
Overall
11",Cass Fresh,Cass Fresh
198,"Lagerboy(2,388)
🇨🇦Canada
2.0May 24, 2012
Clear pale yellow, small white head quickly fades. Mild corny grainy sweet lager malt aroma and taste. Some faint metalic citrus and minerals. High carbonation, light bodied, low…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Cass Fresh,Cass Fresh
199,"Jow(6,054)
🇺🇸The Hop, United States
1.8May 4, 2012
Bottle from my favorite Korean BBQ joint.  pours pale yellow and tastes of budlight mixed with metal and water.  really not much more than seltzer but crisp and hints of beer taste
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Cass Fresh,Cass Fresh
200,"reebtogi(6,488)
🇨🇦Edmonton, Canada
2.3May 2, 2012
330ml bottle pours a pale straw color with a finger of white head that leaves very little lacing behind.  Aromas of mild hops and grains.  Taste is mild malt sweetness and light…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Cass Fresh,Cass Fresh
201,"Jimthechap(2,057)
🇳🇿Christchurch, New Zealand
1.2March 12, 2012
Looks pretty thin, lemon pale with some white head and large bubbles. Some pale malt aroma, nil hops. Smells more like cordial than beer. Thin and actually rather unappetising. Not…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Cass Fresh,Cass Fresh
202,"obguthr(10,282)
🇺🇸Staunton, United States
1.2March 11, 2012
Lemony malt, cane sugar aroma. Clear yellow, thick head. Lemon flavor with very light malt undertones. Very weak and unbeery. A touch more flavorful than seltzer.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Cass Fresh,Cass Fresh
203,"WVHouseofBeer(1,152)
🇺🇸United States
1.6March 4, 2012
Same as all the other macro Korean beers; boring, light and easy to drink a lot of them.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
8",Cass Fresh,Cass Fresh
204,"Palme(5,033)
🇳🇴Bergen, Norway
1.9January 2, 2012
0.33l bottle @ Hyundai Hotel, Ulsan South-Korea. Pours a crystal clear pale golden body with a thin bubbly and light sidesticking white lager-head. Light grainy and sweet on the…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Cass Fresh,Cass Fresh
205,"JorgeLee(2,963)
🇬🇧England
0.8March 18, 2012
Pale golden lager, sampled in Seoul with EY. Anonymous mass produced lager.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
2",Cass Fresh,Cass Fresh
206,"Bierkrug(2,129)
0.6November 20, 2011
330 ml bottle picked up in Sulaymaniyah, Iraq. Is a pale yellow color with a soft fast to go white head. Aroma is corn, paper, glue and carbon metals. Taste is tart sour glue with…
Show more
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
1",Cass Fresh,Cass Fresh
207,"Dervock(1,634)
🇦🇺Australia
1.4November 5, 2011
Can - Pours pale yellow, flat with no head.  very light sweet malt aroma.  Hard to pick up any taste,maybe a bit of alka seltzer.
Aroma
4
Appearance
1
Flavor
2
Mouthfeel
2
Overall
5",Cass Fresh,Cass Fresh
208,"juzo(11)
🇦🇺Australia
1.5October 9, 2011
Pours a very light yellow colour and the head does not stay for long. Not alot of taste, very generic mass-produced feel. Goes down very light, that is, it is quite bland and not light…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",Cass Fresh,Cass Fresh
209,"pintbypint(4,303)
🇨🇦Edmonton, Canada
1.4September 3, 2011
330ml brown bottle. Pours out very pale yellow, very clear. Head is white and fizzes away quickly. Aroma has light hay/grass notes. Flavour of sweet grains, faint grass. No…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Cass Fresh,Cass Fresh
210,"Westmeister(2,127)
🇺🇸Atlanta, United States
1.0August 22, 2011
Super light clear yellow with a champange like head that fizzes out into nothing within seconds.  Stale, wet hay with some ocean water and a hint of minerals in the smell.…
Show more
Aroma
1
Appearance
1
Flavor
3
Mouthfeel
1
Overall
4",Cass Fresh,Cass Fresh
211,"riversideAK(6,265)
🇺🇸Shoreline, United States
2.5July 13, 2011
Well not much in the aroma. Just a hint of hop and a hint of grain. Pours pale yellow, no much head, lace, etc. Flavor is light, a touch sweet, a little grain, light hop, a little dry. Crisp,…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Cass Fresh,Cass Fresh
212,"presario(4,914)
🇨🇦Stampede City, Canada
1.9July 6, 2011
Bottle. Splash of foam on opening but not a gusher. Almost no scent.  Almost no flavour.  Thin body.  Hint of Hop and fusal .
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Cass Fresh,Cass Fresh
213,"jredmond(10,321)
🇺🇸New York, United States
2.1July 1, 2011
Bottle at bann. Pours a clear yellow with fizzy carbonated body and slight lacing. Aroma is light grain and almost nonexistent. Mouthfeel is thin with notes of rice, grain, plain…
Show more
Aroma
4
Appearance
1
Flavor
5
Mouthfeel
2
Overall
9",Cass Fresh,Cass Fresh
214,"dwyerpg(8,712)
🇺🇸Las Vegas, United States
1.5May 16, 2011
Smells like a pale lager...hard to handle after an Arrogant Bastard. The flavor is very non-distinct. Not funky bad, but really nothing there. Not good.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Cass Fresh,Cass Fresh
215,"SHIG(9,413)
🇬🇧Bury St Edmunds, England
1.7April 25, 2011
Tap: I enjoyed this as a change of pace beer back the last time I was in South Korea, however this is very ordinary now. Poured golden clear color with white head. Aroma is gassy…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",Cass Fresh,Cass Fresh
216,"joncheolyeon(3)
1.3March 5, 2011
In one word: formaldehyde.…
Show more
Aroma
3
Appearance
3
Flavor
1
Mouthfeel
1
Overall
5",Cass Fresh,Cass Fresh
217,"FlashParker(85)
🇨🇦Canada
0.5January 18, 2011
I don’t think this beer is as bad as its reputation, but I don’t think it’s good, either. It’s a bland, generally boring beer but wildly popular on the closed South Korean beer market. I…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Cass Fresh,Cass Fresh
218,"Bif(2,924)
🇺🇸St. Charles, United States
2.0August 6, 2010
The beer pours a pale gold and has much carbonation. It has a bland beer aroma. It has a surprising light taste and is refreshing when served cold, especially on a hot summer…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Cass Fresh,Cass Fresh
219,"rubbishystuff(2,537)
🇺🇸Chicago, United States
1.0July 25, 2010
No no no.  I like Korea food but I do not like any of the Korean beers I have had. This was a flavorless waste.  If I recall it is better than OB but worse than Hite. It washes down spicy…
Show more
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Cass Fresh,Cass Fresh
220,"Jukkabro(3,484)
🇫🇮Tampere, Finland
1.6May 13, 2010
Light yellow colored, vanishing head. Thin lemony aroma with some estery note, not much to tell. Thin to medium bodied, carbonated palate. Flavor is watery with same…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Cass Fresh,Cass Fresh
221,"gsmitty80(2,130)
🇺🇸Pittsburgh, United States
1.6May 3, 2010
Very light and watery. Not much to this beer but went well with some of the spicier korean food that i was eating.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
8",Cass Fresh,Cass Fresh
222,"rand(2,800)
🇨🇭Switzerland
0.9April 16, 2010
Can 33 cl from Sun Wah in Antwerpen (B). Pale golden color, white head and very sparkling. Neutral odor, just smell of light malt. Tasteless, aqueous, keys of cereals, sugar and…
Show more
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
1
Overall
3",Cass Fresh,Cass Fresh
223,"thebeertourist(5,188)
🇳🇴Oslo, Norway
1.5April 4, 2010
On tap at OKims Brauhaus, Seoul. Clear, pale golden, small head. Not smelling much, tasting just sugary water. Hard on carbonation. The blandest there is?
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Cass Fresh,Cass Fresh
224,"davidm(2,098)
🇦🇺Melbourne, Australia
1.1February 8, 2010
Bottle 330ml. Not my thing, insipid. Aroma is lightly malty; taste is sweet, with a dry finish. Thin and watery in the palate. Pale yellow, almost transparent, and head doesn’t…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
4",Cass Fresh,Cass Fresh
225,"tokyogoat(1,503)
🇺🇸San Diego, United States
1.3October 14, 2009
Poured from a can on a korean air flight into a plastic cup. 
Pale yellow, tons of head, very hard to pour mellow enough.…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Cass Fresh,Cass Fresh
226,"BeerBunker(966)
🇺🇸Burbank, United States
1.2September 18, 2009
22oz bottle. Pours golden clear with a small fizzy white head. Aroma is of soggy newspapers, sawdust, and stale malt. Taste is of stale malt, sawdust, corn, and paper. This beer is…
Show more
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
5",Cass Fresh,Cass Fresh
227,"Wim(5,628)
🇧🇪Weelde, Belgium
1.7July 27, 2009
gold blond coloured body with a little white head a malty spicy aroma a spicy malty wattery taste with a wattery bitter finish
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Cass Fresh,Cass Fresh
228,"Yves(3,979)
🇧🇪Turnhout, Belgium
2.0July 25, 2009
Yellow coloured beer with small white head and only few carbonation. Sweet grainy aroma. Full palate. Finish is bitter grainy ending dry.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Cass Fresh,Cass Fresh
229,"BMan1113VR(7,929)
🇺🇸Los Angeles, United States
1.6June 27, 2009
Bottle thanks to my dad. Pours so pale it is nearly of Irish decent, small white head. Aroma of rice and sweet dough. Taste is grassy, bland, cardboard. Dry and fizzy mouthfeel.
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
1
Overall
7",Cass Fresh,Cass Fresh
230,"JediMindTricks(446)
🇺🇸Remington, United States
1.5June 5, 2009
Pale golden with a white head. Very weak aroma. Not much flavor, a bit straw and something artificial fruity stuff. Watery body, no bitterness and no finish...it is what it is...
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Cass Fresh,Cass Fresh
231,"TheJollyOne(230)
🇦🇺Sydney, Australia
1.6March 14, 2009
When in Rome... Yellow body, slight head. Lemony nose with some straw. Taste was definately on the lemony side too. Palate so carbonated it makes your tongue sting. With all…
Show more
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
1
Overall
7",Cass Fresh,Cass Fresh
232,"can8ianben(1,926)
🇺🇸State College, United States
2.2March 12, 2009
My wife laughs at me because every time I try a new Asian lager I say the same thing ""this tastes just like the last Asian lager I had"".  At some point I’ll learn my lesson, but I guess I…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Cass Fresh,Cass Fresh
233,"robforbes(2,425)
🇺🇸Bremerton, United States
0.8March 11, 2009
this is very awfull.…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Cass Fresh,Cass Fresh
234,"sdriessen(320)
🇳🇿Dunedin, New Zealand
2.0January 25, 2009
Sweet malt nose, some vegetable notes such as corn. Some citrus like lime, cardboard.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",Cass Fresh,Cass Fresh
235,"holdenn(2,117)
🇺🇸Chicago, United States
1.4January 6, 2009
12 oz bottle from Chicago Food Corp.  Pours a clear hay yellow with a thin white head.  The nose says it all, old pale lager.  Old grain malt in the nose and an off dirty taste in the…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
5",Cass Fresh,Cass Fresh
236,"mreusch(858)
🇺🇸Olathe, United States
1.7December 22, 2008
12oz. bottle in Incheon, South Korea.  Pour the typical light golden yellow, white head, minimal retention and lacing.  Aroma is all but non-existent, with light malt.  Flavor has no…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Cass Fresh,Cass Fresh
237,"BelgianBeerGal(5,404)
🇺🇸Panama City, United States
2.1October 18, 2008
50cl bottle in Seoul. Honestly not that bad or should say better than anticipated. Certainly nothing special but had a nice clean, fresh taste.
Aroma
2
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Cass Fresh,Cass Fresh
238,"fata2683(2,176)
🇺🇸Tucson, United States
0.9September 15, 2008
Another watered down Korean beer that I suffered through while I was there.  Better than Hite, but that’s not saying much.
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
2",Cass Fresh,Cass Fresh
239,"Beer5000(9,277)
🇳🇴Kristiansand, Norway
0.8August 11, 2008
Pale golden with a white head. Very weak aroma. Not much flavor, a bit straw and something artificial fruity stuff. Watery body, no bitterness and no finish.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
2",Cass Fresh,Cass Fresh
240,"furballman(25)
🇰🇷Seoul, South Korea
2.6June 14, 2008
Pretty good beer, fresh and crisp, nice to eat with, not at the bar. low level of head to offer, nice golden color, good with chicken particularly.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Cass Fresh,Cass Fresh
241,"patrick767(5,517)
🇺🇸fort wayne, United States
1.0June 10, 2008
can - Hey, if I drink this beer I’m a cool young rebel!  Woohoo!  Ok, just read my ratings of Cafri and OB Blue, also from this brewer.  This beer is more of the same only it accomplishes…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Cass Fresh,Cass Fresh
242,"Bart(2,934)
🇧🇪Brussels, Belgium
1.8April 23, 2008
Canned, Light yellow coloured beer with average carbonation and a small white head. Sweet hoppy aroma. Medium palate. Finish is little bitter, with a strange sweet connotation,…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Cass Fresh,Cass Fresh
243,"drewlovesbeer(3)
🇺🇸United States
1.1April 18, 2008
It’s just there. Nothing to rate home about. Much better on tap than in can or bottle, but in Korea tap beer is usually watered down.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
1
Overall
2",Cass Fresh,Cass Fresh
244,"ktussey2184(5)
🇺🇸Spokane, United States
0.9April 13, 2008
didn’t like this beer, had no real exact flavor. Bad Aftertase and lots of head. Tasted in Korea.
Aroma
2
Appearance
3
Flavor
1
Mouthfeel
1
Overall
2",Cass Fresh,Cass Fresh
245,"ako(169)
🇫🇮Turku, Finland
2.5December 8, 2007
""Sound of vitality!"" Umm... what? Another Korean delight in a plastic bottle. Golden color, pretty beautiful color actually, not as pale as you could imagine. Fresh aroma, nothing to do…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Cass Fresh,Cass Fresh
246,"jerryballoono(32)
🇹🇷Urgup, Turkey
2.2December 6, 2007
Alas this is about as good as mainstream Korean beer gets a typical ""fresh tasting"" = flavourless thin & bodyless, I tried a lot during a 2 week trip to Korea earlier this year.  In this…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Cass Fresh,Cass Fresh
247,"Pyobon(2,226)
🇦🇺Sydney, Australia
1.5December 1, 2007
Bottle. Slightly golden yellow colour with a loose white head that disappears fairly quickly. Aroma is faint but is chemical / cleaning solution. Watery mouthfeel with OK carbonation.…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",Cass Fresh,Cass Fresh
248,"ultraspank(867)
🇵🇹Alverca, Lisboa, Portugal
1.6October 25, 2007
Had this on tap while entertaining Koreans who wished to test their knowledge of the English language at the English Cafe in Seoul.  Standard macro nose of grass and sulpher.…
Show more
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
1
Overall
6",Cass Fresh,Cass Fresh
249,"iwrk4dickjones(22)
🇺🇸United States
1.0August 13, 2007
I had one of these at a Korean bar before karaoke-ing Toby Keith songs.  It has some sort of flavor but the aftertaste is of packing materials.  I wonder if Fed Ex had a hand in…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
2
Overall
4",Cass Fresh,Cass Fresh
250,"graham515(537)
🇺🇸Houston, United States
1.5August 9, 2007
Tastes slightly better than Natural Light.  Slightly better...…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Cass Fresh,Cass Fresh
251,"beerguy101(5,360)
🇺🇸Newark, United States
1.1May 26, 2007
This pale lager pours a light yellow gold color from a 330ml bottle. Small sized white foamy head. Aroma is cereal and citrus. Gee yet another fizzy light bodied pale lager, what a…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Cass Fresh,Cass Fresh
252,"Gethinbeer(2,451)
🇨🇦Canada
1.8April 17, 2007
From bottle and Tap. Not bad. Pale yellow in colour. Chemical brew. Pretty much the 2nd beer in South Korea. Went down well after the first 3 litres, then better after 6,…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Cass Fresh,Cass Fresh
253,"nimbleprop(12,510)
🇺🇸Southeast, Washington, United States
1.3February 18, 2007
From the bottle poured a dull gold color with a thin foamy white head.  No aroma.  Flavor was flatter than OB and in my humble opinion, not as nice.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
6",Cass Fresh,Cass Fresh
254,"Naven(1,000)
🇺🇸Poway, United States
1.9January 14, 2007
I have thought long and hard about this rating im about to give.  I wanted to really capture the essence and overall feeling this beer evokes.   So, here is what I came up with:…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Cass Fresh,Cass Fresh
255,"WeeHeavySD(3,483)
🇺🇸Portland, United States
0.6January 13, 2007
22oz bottle via Lee.  Beer 4 of the Bartzilla’s Death Metal Beer Tasting 1/12/2007, consumed with many great beer drinkers including Bartzilla, Naven, as well as Lee creator of…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Cass Fresh,Cass Fresh
256,"faroeviking(14,103)
🇫🇴Mikið av bjórið rennur í heilum, Faroe Islands
1.9January 1, 2007
Bottle. Pale yellow colour with small head. Aroma of grains. Flavour is fresh and clean with grains and some hops. Thin mouthfeel. Hardly any aftertaste.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Cass Fresh,Cass Fresh
257,"badgerben(5,647)
🇺🇸Blaine, United States
1.6November 9, 2006
Can.  Water with a slight tint of yellow and a head that that was massive at first, but thirty seconds later was all gone.  The aroma is hard to pin down.  It’s a little like sugar, but I…
Show more
Aroma
5
Appearance
2
Flavor
2
Mouthfeel
1
Overall
6",Cass Fresh,Cass Fresh
258,"DrnkMcDermott(3,679)
🇺🇸Downers Grove, United States
1.4October 24, 2006
Import bottle. 2nd of two Korean Heine wannabes in a row. Pours even apler than the O.B. Clingy bubbles, no head. Stale peanut shell smell. Taste, though is not as sucky as I…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Cass Fresh,Cass Fresh
259,"MOFO(109)
🇦🇺Melbourne (Prev: Chch, NZ), Australia
1.3October 23, 2006
I tried this from the bottle when at a Korean restaurant to simply broaden my beer experiences. Enjoying many other asian beers (Tiger, Bintang) I thought it would again be a…
Show more
Aroma
2
Appearance
2
Flavor
1
Mouthfeel
2
Overall
6",Cass Fresh,Cass Fresh
260,"radagast83(11,028)
🇺🇸Arlington, United States
1.6October 21, 2006
Just another plain lager that tastes pretty much the same as other lagers.  Decent, for what it was but nothign spectacular.  Just a SK version of a general macro.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Cass Fresh,Cass Fresh
261,"RAYBOY01(2,010)
🇺🇸Chicago, United States
2.2August 25, 2006
Typical pale lager with its sweet malt and corn adjuncts in abundance.   Very spritzy mouthfeel.  As a rebellious and vivid consumer I applaude  most distinguished Cass Fresh…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Cass Fresh,Cass Fresh
262,"Cornfield(5,569)
🇺🇸Oak Forest, United States
2.1August 17, 2006
Very pale yellow body with a small fizzy head.  Faint aroma of sweet malt and corn.  Highly carbonated with a light malt flavoring and a dab of hop bitterness.  Drinkable…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Cass Fresh,Cass Fresh
263,"mjg74(3,627)
🇺🇸Lubbock, United States
2.1May 25, 2006
Bottled. Pours a really light yellow color. Aroma is watered down grain. Very light malty flavor. Not horrible, but it tastes like corn flavored mineral water. Slightly bitter finish. Overly…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Cass Fresh,Cass Fresh
264,"ElBorracho(472)
🇺🇸Chicago, United States
1.5April 1, 2006
Bottle.  Light yellow with a foamy head.  Standard corn flavors with faint hops and a slight citrus note.  Next.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
4",Cass Fresh,Cass Fresh
265,"harlequinn(2,744)
🇺🇸Tacoma, United States
1.8March 25, 2006
A very weak pale lager, water flavored beer at best.  Corn and wet cardboard dominate the flavor.  Fizzy yellow, heavy carbonation.  Bland and boring, not the worst I have had,…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Cass Fresh,Cass Fresh
266,"sanmiguel(118)
🇺🇸United States
2.9March 22, 2006
Of the three Korean beers (OB, Hite, and this) I bought, this was the lowest. Too much carbonation, a very faint corn taste; it’s like drinking soda...for me, I was able to sup it…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Cass Fresh,Cass Fresh
267,"bourne(161)
🇰🇷Suwon, South Korea
0.8March 21, 2006
very crisp, like i guess what bud and miller are crying about back in the states.  Im not a fan at all, its infereier to hite and really lacks in the satisfaction department.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
2",Cass Fresh,Cass Fresh
268,"DuffMan(10,981)
🇨🇦the land of bitumen, beef & beer, Canada
1.9January 17, 2006
I had this with some fantastic Korean food at Ararang in Perth. I had this beer following a Hite pale lager, and I must say that this was definitely the better of the two, although it…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
10",Cass Fresh,Cass Fresh
269,"ebarnes(263)
🇺🇸Beech Grove, United States
1.5December 31, 2005
On tap in Seoul.  Probably the best of the Korean beers.  None of them were really anything to write home about,  Just eat some spicy Korean food and wash it down with this and…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
1
Overall
6",Cass Fresh,Cass Fresh
270,"curvedbeer(11)
🇸🇬Singapore
2.1November 6, 2005
I prefer this to the other commercial beers in Korea, but none of them are particularly memorable.
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Cass Fresh,Cass Fresh
271,"Shrekka(1)
🇰🇷South Korea
0.8August 21, 2005
Look, Korea isn’t known for it’s abillity to make decent beers, and this one just proves it’s point. It is a smooth beer, but the lack of taste and body makes it almost unbearable. The onl…
Show more
Aroma
3
Appearance
2
Flavor
1
Mouthfeel
1
Overall
1",Cass Fresh,Cass Fresh
272,"DiscoForever(72)
🇳🇿Dunedin, New Zealand
1.6July 9, 2005
Innoffensive lawnmower beer that needs to warm up a bit to release what little flavour exists. Great smooth easy-drinking body though, let down only by it’s burpiness. Details: Very…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
7",Cass Fresh,Cass Fresh
273,"Sanchex(224)
🇨🇦Toronto, Canada
1.6September 19, 2006
(re-rate)  I’m in Korea right now so this stuff is pretty fresh... in the sense that it was bottled recently and didn’t have to travel far.  However, I guess they just make it skunky.…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Cass Fresh,Cass Fresh
